timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1549402530146,62,Open Random Page ,200,OK,Anonymous script 3-14,text,true,,32061,1136,42,46,http://10.17.174.209/blog/?page=6,56,0,2
1549402525849,39,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-2,,true,,26496,1145,42,46,null,0,4342,0
1549402530189,39,Go to post  post/224-editor1,200,OK,Anonymous script 3-2,text,true,,26496,1145,42,46,http://10.17.174.209/blog/post/224-editor1,33,0,1
1549402526072,31,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-35,,true,,26564,1145,42,46,null,0,4182,0
1549402530252,31,Go to post  post/304-editor2,200,OK,Anonymous script 3-35,text,true,,26564,1145,42,46,http://10.17.174.209/blog/post/304-editor2,26,0,1
1549402525862,38,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-41,,true,,33782,1129,42,46,null,0,4405,0
1549402530252,38,Open Home Page,200,OK,Anonymous script 3-41,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,32,0,1
1549402526819,67,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-20,,true,,33782,1129,42,46,null,0,3773,0
1549402530576,67,Open Home Page,200,OK,Anonymous script 3-20,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,60,0,1
1549402527193,36,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-25,,true,,33782,1129,42,46,null,0,3485,0
1549402530662,36,Open Home Page,200,OK,Anonymous script 3-25,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,30,0,1
1549402526241,36,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-8,,true,,33782,1129,42,46,null,0,4500,0
1549402530725,36,Open Home Page,200,OK,Anonymous script 3-8,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,30,0,1
1549402527282,65,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-6,,true,,26303,1144,42,46,null,0,3553,0
1549402530834,65,Go to post  post/94-editor2,200,OK,Anonymous script 3-6,text,true,,26303,1144,42,46,http://10.17.174.209/blog/post/94-editor2,55,0,1
1549402526687,58,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-31,,true,,26354,1145,42,46,null,0,4157,0
1549402530843,58,Go to post  post/278-editor1,200,OK,Anonymous script 3-31,text,true,,26354,1145,42,46,http://10.17.174.209/blog/post/278-editor1,52,0,1
1549402526020,123,Open Predefined Date transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor script 2-2,,true,,35141,1147,2,46,null,0,4779,0
1549402530792,123,Open Predefined Date,200,OK,Editor script 2-2,text,true,,35141,1147,2,46,http://10.17.174.209/blog/2019/02/05/default,116,0,1
1549402526388,87,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-3,,true,,33782,1129,42,46,null,0,4452,0
1549402530824,87,Open Home Page,200,OK,Anonymous script 3-3,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,78,0,1
1549402527795,33,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-10,,true,,26496,1145,42,46,null,0,3151,0
1549402530945,33,Go to post  post/224-editor1,200,OK,Anonymous script 3-10,text,true,,26496,1145,42,46,http://10.17.174.209/blog/post/224-editor1,24,0,2
1549402526171,43,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-12,,true,,33782,1129,42,46,null,0,4777,0
1549402530933,43,Open Home Page,200,OK,Anonymous script 3-12,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,33,0,2
1549402526788,61,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-32,,true,,25765,1145,42,46,null,0,4382,0
1549402531168,61,Go to post  post/356-editor1,200,OK,Anonymous script 3-32,text,true,,25765,1145,42,46,http://10.17.174.209/blog/post/356-editor1,55,0,2
1549402528073,32,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-13,,true,,25863,1145,42,46,null,0,3455,0
1549402531527,32,Go to post  post/240-editor2,200,OK,Anonymous script 3-13,text,true,,25863,1145,42,46,http://10.17.174.209/blog/post/240-editor2,27,0,1
1549402527791,36,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-29,,true,,32407,1136,42,46,null,0,3852,0
1549402531637,36,Open Random Page ,200,OK,Anonymous script 3-29,text,true,,32407,1136,42,46,http://10.17.174.209/blog/?page=8,29,0,1
1549402527853,35,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-15,,true,,26297,1145,42,46,null,0,4030,0
1549402531882,35,Go to post  post/396-editor1,200,OK,Anonymous script 3-15,text,true,,26297,1145,42,46,http://10.17.174.209/blog/post/396-editor1,29,0,1
1549402527963,39,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-21,,true,,26321,1145,42,46,null,0,3956,0
1549402531917,39,Go to post  post/111-editor2,200,OK,Anonymous script 3-21,text,true,,26321,1145,42,46,http://10.17.174.209/blog/post/111-editor2,34,0,1
1549402528252,13,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-2,,true,,4543,406,2,46,null,0,3856,0
1549402532097,13,Go to log in page,200,OK,Admin script 1-2,text,true,,4543,406,2,46,http://10.17.174.209/blog/Account/login.aspx,12,0,2
1549402524739,56,Log in transaction,200,"Number of samples in transaction : 2, number of failing samples : 0",Anonymous script 3-42,,true,,38860,1496,42,46,null,0,7441,0
1549402528399,56,Log in as Anonymous,200,OK,Anonymous script 3-42,text,true,,34319,1496,42,46,http://10.17.174.209/blog/,8,0,2
1549402532236,0,Debug Sampler,200,OK,Anonymous script 3-42,text,true,,4541,0,42,46,null,0,0,0
1549402528834,46,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-38,,true,,31457,1136,42,46,null,0,3367,0
1549402532195,46,Open Random Page ,200,OK,Anonymous script 3-38,text,true,,31457,1136,42,46,http://10.17.174.209/blog/?page=3,40,0,2
1549402528407,57,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-9,,true,,32885,1136,42,46,null,0,3876,0
1549402532277,57,Open Random Page ,200,OK,Anonymous script 3-9,text,true,,32885,1136,42,46,http://10.17.174.209/blog/?page=7,51,0,2
1549402528458,39,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-24,,true,,33782,1129,42,46,null,0,3900,0
1549402532342,39,Open Home Page,200,OK,Anonymous script 3-24,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,33,0,1
1549402529212,36,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-39,,true,,33782,1129,42,46,null,0,3223,0
1549402532420,36,Open Home Page,200,OK,Anonymous script 3-39,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,30,0,1
1549402528547,36,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-36,,true,,33782,1129,42,46,null,0,3970,0
1549402532502,36,Open Home Page,200,OK,Anonymous script 3-36,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,30,0,1
1549402528984,31,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-22,,true,,26215,1145,42,46,null,0,3608,0
1549402532591,31,Go to post  post/335-editor2,200,OK,Anonymous script 3-22,text,true,,26215,1145,42,46,http://10.17.174.209/blog/post/335-editor2,25,0,1
1549402528737,39,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-27,,true,,33782,1129,42,46,null,0,3957,0
1549402532678,39,Open Home Page,200,OK,Anonymous script 3-27,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,33,0,1
1549402529261,43,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-18,,true,,26594,3700,42,46,null,0,3439,0
1549402532698,43,Comment,200,OK,Anonymous script 3-18,text,true,,26594,3700,42,46,http://10.17.174.209/blog/post/174-editor1,37,0,1
1549402528853,46,Log in transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-1,,true,,34319,1502,2,46,null,0,3857,0
1549402532704,46,Log in as Admin,200,OK,Admin script 1-1,text,true,,34319,1502,2,46,http://10.17.174.209/blog/,14,0,1
1549402528246,42,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-23,,true,,33782,1129,42,46,null,0,4505,0
1549402532735,42,Open Home Page,200,OK,Anonymous script 3-23,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,36,0,5
1549402528735,42,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-34,,true,,33782,1129,42,46,null,0,4112,0
1549402532832,42,Open Home Page,200,OK,Anonymous script 3-34,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,35,0,1
1549402528932,33,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-4,,true,,26184,1144,42,46,null,0,4083,0
1549402533013,33,Go to post  post/69-editor1,200,OK,Anonymous script 3-4,text,true,,26184,1144,42,46,http://10.17.174.209/blog/post/69-editor1,25,0,2
1549402529341,60,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-28,,true,,33782,1129,42,46,null,0,3659,0
1549402532984,60,Open Home Page,200,OK,Anonymous script 3-28,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,50,0,2
1549402529747,67,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-37,,true,,33782,1129,42,46,null,0,3283,0
1549402533015,67,Open Home Page,200,OK,Anonymous script 3-37,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,61,0,3
1549402530202,55,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-7,,true,,33782,1129,42,46,null,0,3165,0
1549402533351,55,Open Home Page,200,OK,Anonymous script 3-7,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,45,0,2
1549402528578,53,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-26,,true,,33782,1129,42,46,null,0,4795,0
1549402533356,53,Open Home Page,200,OK,Anonymous script 3-26,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,44,0,3
1549402528587,36,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-1,,true,,31457,1136,42,46,null,0,4882,0
1549402533463,36,Open Random Page ,200,OK,Anonymous script 3-1,text,true,,31457,1136,42,46,http://10.17.174.209/blog/?page=3,30,0,1
1549402529590,59,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-19,,true,,26321,3747,42,46,null,0,4042,0
1549402533631,59,Comment,200,OK,Anonymous script 3-19,text,true,,26321,3747,42,46,http://10.17.174.209/blog/post/468-editor1,54,0,2
1549402529786,52,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-5,,true,,26667,1145,42,46,null,0,4043,0
1549402533828,52,Go to post  post/462-editor1,200,OK,Anonymous script 3-5,text,true,,26667,1145,42,46,http://10.17.174.209/blog/post/462-editor1,43,0,2
1549402529332,61,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-40,,true,,33782,1129,42,46,null,0,4506,0
1549402533822,61,Open Home Page,200,OK,Anonymous script 3-40,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,55,0,2
1549402530979,56,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-10,,true,,33782,1129,42,46,null,0,3051,0
1549402534015,56,Open Home Page,200,OK,Anonymous script 3-10,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,49,0,2
1549402530304,46,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-41,,true,,31436,1138,42,46,null,0,3776,0
1549402534075,46,Open Random Page ,200,OK,Anonymous script 3-41,text,true,,31436,1138,42,46,http://10.17.174.209/blog/?page=100,40,0,11
1549402529738,55,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-17,,true,,26555,1145,42,46,null,0,4445,0
1549402534182,55,Go to post  post/317-editor1,200,OK,Anonymous script 3-17,text,true,,26555,1145,42,46,http://10.17.174.209/blog/post/317-editor1,49,0,2
1549402530229,52,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-2,,true,,33782,1129,42,46,null,0,3979,0
1549402534192,52,Open Home Page,200,OK,Anonymous script 3-2,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,46,0,2
1549402530213,45,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-14,,true,,26439,1145,42,46,null,0,4006,0
1549402534219,45,Go to post  post/139-editor1,200,OK,Anonymous script 3-14,text,true,,26439,1145,42,46,http://10.17.174.209/blog/post/139-editor1,40,0,1
1549402529942,47,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-30,,true,,32805,1136,42,46,null,0,4335,0
1549402534271,47,Open Random Page ,200,OK,Anonymous script 3-30,text,true,,32805,1136,42,46,http://10.17.174.209/blog/?page=9,41,0,1
1549402529557,41,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-33,,true,,32885,1136,42,46,null,0,4742,0
1549402534293,41,Open Random Page ,200,OK,Anonymous script 3-33,text,true,,32885,1136,42,46,http://10.17.174.209/blog/?page=7,35,0,1
1549402529429,43,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-11,,true,,33782,1129,42,46,null,0,4907,0
1549402534320,43,Open Home Page,200,OK,Anonymous script 3-11,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,37,0,4
1549402529861,37,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-16,,true,,33782,1129,42,46,null,0,4692,0
1549402534537,37,Open Home Page,200,OK,Anonymous script 3-16,text,true,,33782,1129,42,46,http://10.17.174.209/blog/,31,0,1
1549402530658,39,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-20,,true,,30914,1137,42,46,null,0,4003,0
1549402534656,39,Open Random Page ,200,OK,Anonymous script 3-20,text,true,,30914,1137,42,46,http://10.17.174.209/blog/?page=99,33,0,1
1549402530713,32,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-25,,true,,26184,1144,42,46,null,0,4003,0
1549402534716,32,Go to post  post/69-editor1,200,OK,Anonymous script 3-25,text,true,,26184,1144,42,46,http://10.17.174.209/blog/post/69-editor1,26,0,1
1549402530991,32,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-12,,true,,26496,1145,42,46,null,0,3836,0
1549402534827,32,Go to post  post/224-editor1,200,OK,Anonymous script 3-12,text,true,,26496,1145,42,46,http://10.17.174.209/blog/post/224-editor1,26,0,1
1549402530926,31,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-3,,true,,26496,1145,43,47,null,0,3967,0
1549402534892,31,Go to post  post/224-editor1,200,OK,Anonymous script 3-3,text,true,,26496,1145,43,47,http://10.17.174.209/blog/post/224-editor1,26,0,1
1549402530284,32,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-35,,true,,26564,3116,43,47,null,0,4653,0
1549402534937,32,Comment,200,OK,Anonymous script 3-35,text,true,,26564,3116,43,47,http://10.17.174.209/blog/post/304-editor2,27,0,1
1549402530776,63,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-8,,true,,32407,1136,43,47,null,0,4296,0
1549402535067,63,Open Random Page ,200,OK,Anonymous script 3-8,text,true,,32407,1136,43,47,http://10.17.174.209/blog/?page=8,57,0,2
1549402531230,43,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-32,,true,,33782,1129,43,47,null,0,3963,0
1549402535178,43,Open Home Page,200,OK,Anonymous script 3-32,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,37,0,1
1549402532246,49,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-38,,true,,26428,1145,43,47,null,0,3175,0
1549402535421,49,Go to post  post/493-editor1,200,OK,Anonymous script 3-38,text,true,,26428,1145,43,47,http://10.17.174.209/blog/post/493-editor1,43,0,2
1549402531678,32,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-29,,true,,26426,1144,43,47,null,0,3769,0
1549402535447,32,Go to post  post/22-editor1,200,OK,Anonymous script 3-29,text,true,,26426,1144,43,47,http://10.17.174.209/blog/post/22-editor1,26,0,1
1549402530899,34,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-6,,true,,26303,3240,43,47,null,0,4628,0
1549402535527,34,Comment,200,OK,Anonymous script 3-6,text,true,,26303,3240,43,47,http://10.17.174.209/blog/post/94-editor2,28,0,1
1549402532339,43,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-9,,true,,26225,1144,43,47,null,0,3194,0
1549402535532,43,Go to post  post/30-editor2,200,OK,Anonymous script 3-9,text,true,,26225,1144,43,47,http://10.17.174.209/blog/post/30-editor2,38,0,1
1549402531560,68,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-13,,true,,33782,1129,43,47,null,0,3988,0
1549402535533,68,Open Home Page,200,OK,Anonymous script 3-13,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,62,0,1
1549402530921,35,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Editor script 2-2,,true,,26862,1145,2,47,null,0,4686,0
1549402535602,35,Go to post  post/162-editor2,200,OK,Editor script 2-2,text,true,,26862,1145,2,47,http://10.17.174.209/blog/post/162-editor2,26,0,1
1549402531957,70,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-21,,true,,33782,1129,43,47,null,0,3628,0
1549402535571,70,Open Home Page,200,OK,Anonymous script 3-21,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,61,0,4
1549402530902,32,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-31,,true,,26354,3043,43,47,null,0,4740,0
1549402535642,32,Comment,200,OK,Anonymous script 3-31,text,true,,26354,3043,43,47,http://10.17.174.209/blog/post/278-editor1,26,0,1
1549402532470,56,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-39,,true,,26496,1145,43,47,null,0,3510,0
1549402535979,56,Go to post  post/224-editor1,200,OK,Anonymous script 3-39,text,true,,26496,1145,43,47,http://10.17.174.209/blog/post/224-editor1,51,0,2
1549402532396,57,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-24,,true,,32417,1136,43,47,null,0,3598,0
1549402535989,57,Open Random Page ,200,OK,Anonymous script 3-24,text,true,,32417,1136,43,47,http://10.17.174.209/blog/?page=2,47,0,2
1549402532120,40,Log in transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-2,,true,,34319,1494,2,47,null,0,4048,0
1549402536163,40,Log in as Admin,200,OK,Admin script 1-2,text,true,,34319,1494,2,47,http://10.17.174.209/blog/,7,0,1
1549402532237,54,Go To Main Blog page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-42,,true,,33782,1129,43,47,null,0,3998,0
1549402536230,54,Go To Main Blog page,200,OK,Anonymous script 3-42,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,47,0,2
1549402532742,65,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-18,,true,,33782,1129,43,47,null,0,3663,0
1549402536390,65,Open Home Page,200,OK,Anonymous script 3-18,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,59,0,2
1549402533422,37,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-7,,true,,33550,1136,43,47,null,0,3025,0
1549402536442,37,Open Random Page ,200,OK,Anonymous script 3-7,text,true,,33550,1136,43,47,http://10.17.174.209/blog/?page=4,31,0,1
1549402532552,61,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-36,,true,,32407,1136,43,47,null,0,4272,0
1549402536819,61,Open Random Page ,200,OK,Anonymous script 3-36,text,true,,32407,1136,43,47,http://10.17.174.209/blog/?page=8,55,0,2
1549402531917,75,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-15,,true,,33782,1129,43,47,null,0,4910,0
1549402536812,75,Open Home Page,200,OK,Anonymous script 3-15,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,74,0,2
1549402532888,96,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-34,,true,,32407,1136,43,47,null,0,3943,0
1549402536826,96,Open Random Page ,200,OK,Anonymous script 3-34,text,true,,32407,1136,43,47,http://10.17.174.209/blog/?page=8,86,0,2
1549402533047,90,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-4,,true,,33782,1129,43,47,null,0,3803,0
1549402536835,90,Open Home Page,200,OK,Anonymous script 3-4,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,81,0,2
1549402532623,44,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-22,,true,,33782,1129,43,47,null,0,4297,0
1549402536905,44,Open Home Page,200,OK,Anonymous script 3-22,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,38,0,1
1549402532755,65,Log out transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Admin script 1-1,,true,,33636,1509,2,47,null,0,4421,0
1549402537175,65,Log out,200,OK,Admin script 1-1,text,true,,33636,1509,2,47,http://10.17.174.209/blog/,12,0,2
1549402533425,51,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-26,,true,,26496,1145,43,47,null,0,3903,0
1549402537327,51,Go to post  post/224-editor1,200,OK,Anonymous script 3-26,text,true,,26496,1145,43,47,http://10.17.174.209/blog/post/224-editor1,46,0,2
1549402533096,36,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-37,,true,,32805,1136,43,47,null,0,4299,0
1549402537390,36,Open Random Page ,200,OK,Anonymous script 3-37,text,true,,32805,1136,43,47,http://10.17.174.209/blog/?page=9,30,0,1
1549402533504,85,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-1,,true,,26178,1145,43,47,null,0,3955,0
1549402537459,85,Go to post  post/205-editor1,200,OK,Anonymous script 3-1,text,true,,26178,1145,43,47,http://10.17.174.209/blog/post/205-editor1,76,0,2
1549402532733,48,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-27,,true,,33782,1129,43,47,null,0,4782,0
1549402537500,48,Open Home Page,200,OK,Anonymous script 3-27,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,39,0,2
1549402534265,72,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-14,,true,,33782,1129,43,47,null,0,3251,0
1549402537501,72,Open Home Page,200,OK,Anonymous script 3-14,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,66,0,1
1549402534086,43,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-10,,true,,33550,1136,43,47,null,0,3480,0
1549402537561,43,Open Random Page ,200,OK,Anonymous script 3-10,text,true,,33550,1136,43,47,http://10.17.174.209/blog/?page=4,37,0,1
1549402534127,41,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-41,,true,,26212,1145,43,47,null,0,3484,0
1549402537611,41,Go to post  post/161-editor2,200,OK,Anonymous script 3-41,text,true,,26212,1145,43,47,http://10.17.174.209/blog/post/161-editor2,35,0,1
1549402532792,32,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-23,,true,,25840,1145,43,47,null,0,4850,0
1549402537642,32,Go to post  post/429-editor2,200,OK,Anonymous script 3-23,text,true,,25840,1145,43,47,http://10.17.174.209/blog/post/429-editor2,27,0,1
1549402534324,61,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-30,,true,,33782,1129,43,47,null,0,3565,0
1549402537874,61,Open Home Page,200,OK,Anonymous script 3-30,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,55,0,2
1549402533881,37,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-5,,true,,33782,1129,43,47,null,0,4117,0
1549402537983,37,Open Home Page,200,OK,Anonymous script 3-5,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,30,0,1
1549402533059,38,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-28,,true,,32943,1137,43,47,null,0,4979,0
1549402538033,38,Open Random Page ,200,OK,Anonymous script 3-28,text,true,,32943,1137,43,47,http://10.17.174.209/blog/?page=10,32,0,1
1549402534700,166,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-20,,true,,26319,1145,43,47,null,0,3368,0
1549402538067,166,Go to post  post/143-editor2,200,OK,Anonymous script 3-20,text,true,,26319,1145,43,47,http://10.17.174.209/blog/post/143-editor2,161,0,4
1549402534875,14,Go to log in page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-43,,true,,4543,406,43,47,null,0,3366,0
1549402538236,14,Go to log in page,200,OK,Anonymous script 3-43,text,true,,4543,406,43,47,http://10.17.174.209/blog/Account/login.aspx,14,0,1
1549402534859,48,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-12,,true,,33782,1129,43,47,null,0,3381,0
1549402538225,48,Open Home Page,200,OK,Anonymous script 3-12,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,41,0,1
1549402534260,40,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-2,,true,,32805,1136,43,47,null,0,4012,0
1549402538267,40,Open Random Page ,200,OK,Anonymous script 3-2,text,true,,32805,1136,43,47,http://10.17.174.209/blog/?page=9,34,0,3
1549402534238,46,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-17,,true,,33782,1129,43,47,null,0,4045,0
1549402538269,46,Open Home Page,200,OK,Anonymous script 3-17,text,true,,33782,1129,43,47,http://10.17.174.209/blog/,39,0,4
1549402534589,41,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-16,,true,,32061,1136,43,47,null,0,3876,0
1549402538460,41,Open Random Page ,200,OK,Anonymous script 3-16,text,true,,32061,1136,43,47,http://10.17.174.209/blog/?page=6,35,0,2
1549402534339,47,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-33,,true,,26528,1144,43,47,null,0,4178,0
