timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549398802197,60002,Go To Main Blog page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-115,,false,Response was null,2564,0,150,154,0,3102,0
1549398805298,60002,Go To Main Blog page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-115,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398800971,60001,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-102,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4785,0
1549398805753,60001,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-102,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398798718,60003,Log in transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 2, number of failing samples : 2",Anonymous script 3-128,,false,Response was null,5397,0,150,154,0,8376,0
1549398802639,60003,Log in as Anonymous,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-128,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,2
1549398867097,0,Debug Sampler,200,OK,Anonymous script 3-128,text,false,Response was null,2833,0,150,154,0,0,0
1549398804540,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-77,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3183,0
1549398807721,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-77,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398803017,60002,Open Random Post transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-90,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4975,0
1549398807992,60002,Go to post  ,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-90,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398804759,60001,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-103,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3709,0
1549398808465,60001,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-103,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398804927,60002,Go to log in page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-142,,false,Response was null,2564,0,150,154,0,4149,0
1549398809072,60002,Go to log in page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-142,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398805322,60001,Go To Main Blog page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-116,,false,Response was null,2564,0,150,154,0,4027,0
1549398809347,60001,Go To Main Blog page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-116,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398807948,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-78,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3819,0
1549398811765,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-78,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398804438,60002,Log in transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 2, number of failing samples : 2",Anonymous script 3-129,,false,Response was null,5394,0,150,154,0,8512,0
1549398808875,60002,Log in as Anonymous,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-129,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398872954,0,Debug Sampler,200,OK,Anonymous script 3-129,text,false,Response was null,2830,0,150,154,0,0,0
1549398810670,60002,Open Random Post transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-91,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3226,0
1549398813896,60002,Go to post  ,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-91,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398809928,60002,Go to log in page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-143,,false,Response was null,2564,0,150,154,0,4569,0
1549398814493,60002,Go to log in page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-143,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398809740,60002,Log in transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 2, number of failing samples : 2",Anonymous script 3-130,,false,Response was null,5398,0,150,154,0,7237,0
1549398813299,60002,Log in as Anonymous,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-130,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398876980,0,Debug Sampler,200,OK,Anonymous script 3-130,text,false,Response was null,2834,0,150,154,0,0,0
1549398813619,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-79,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,3643,0
1549398817259,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-79,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
1549398812899,60002,Open Home Page transaction,Non HTTP response code: java.net.SocketTimeoutException,"Number of samples in transaction : 1, number of failing samples : 1",Anonymous script 3-104,,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,4826,0
1549398817722,60002,Open Home Page,Non HTTP response code: java.net.SocketTimeoutException,Non HTTP response message: Read timed out,Anonymous script 3-104,text,false,Test failed: code expected to match /200|302|202|201/,2564,0,150,154,0,0,1
