timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1548509377771,139992000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509378778,91020000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509379786,107252000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509380793,129028000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509381794,158956000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509382795,107956000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509383807,103852000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509384808,138044000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509385823,181652000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509386824,113240000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509387844,128568000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509388846,151928000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509389847,161472000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509390850,148820000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509391860,112720000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509392892,163528000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509393892,142952000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509394893,107308000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509395923,144284000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509397000,98372000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509398000,145672000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509399008,125504000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509400010,107456000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509401023,135980000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509402034,148288000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509403048,110628000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509404050,107160000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509405092,165484000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509406093,129968000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509407094,121612000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509408125,102844000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509409125,131788000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509410127,147748000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509411135,107704000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509412150,156436000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509413166,138580000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509414176,148576000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509415200,100024000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509416225,170072000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509417227,141308000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509418234,109984000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509419259,173776000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509420294,166256000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509421295,134220000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509422295,116840000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509423308,149588000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509424329,131060000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509425346,151504000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509426359,129700000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509427379,132192000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509428386,176708000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509429394,142488000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509430423,186900000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509431438,124416000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509432470,158940000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509433476,144212000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509434481,133468000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509435491,165092000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509436508,155468000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509437529,148118000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509438552,138350000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509439554,175640000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509440566,93188000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509441600,168416000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509442609,78212000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509443619,212376000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509444636,161740000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509445663,154076000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509446664,97748000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509447680,197620000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509448680,142016000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509449689,132924000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509450718,221904000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509451718,217868000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509452753,143936000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509453753,145060000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509454790,198352000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509455790,175724000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509456811,137672000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509457812,141652000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509458813,152476000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509459817,186868000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509460834,153422000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509461852,181278000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509462899,114672000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509463900,189624000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509464910,136760000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509465911,104460000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509466927,157729000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509467946,167055000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509468966,152008000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509469968,102344000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509470986,185572000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509472038,263344000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509473039,195340000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509474043,134212000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509475061,133016000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509476062,199156000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509477073,213700000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509478083,135208000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509479097,146648000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509480117,159440000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509481133,192292000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509482160,199692000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
1548509483162,149012000,10.17.172.226 Network I/O,,,,,true,,0,0,0,0,0,0,0
