timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549403382936,54,Open Home Page,200,OK,Anonymous script 3-7,text,true,,33532,1129,10,14,47,0,2
1549403383207,0,Determine action for Switch Controller - JSR223 Sampler,200,OK,Admin script 1-1,text,true,,0,0,2,14,0,0,0
1549403378893,56,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-4,,true,,32943,1137,10,14,0,4796,0
1549403383683,56,Open Random Page ,200,OK,Anonymous script 3-4,text,true,,32943,1137,10,14,50,0,12
1549403379889,179,Open Random Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-5,,true,,25707,1145,10,14,0,3782,0
1549403383671,179,Go to post  post/440-editor1,200,OK,Anonymous script 3-5,text,true,,25707,1145,10,14,173,0,2
1549403380271,46,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-9,,true,,33636,1136,10,14,0,3551,0
1549403383817,46,Open Random Page ,200,OK,Anonymous script 3-9,text,true,,33636,1136,10,14,39,0,2
1549403381073,69,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-6,,true,,33532,1129,10,14,0,3808,0
1549403384866,69,Open Home Page,200,OK,Anonymous script 3-6,text,true,,33532,1129,10,14,62,0,2
1549403381109,45,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-3,,true,,33532,1129,10,14,0,3884,0
1549403384977,45,Open Home Page,200,OK,Anonymous script 3-3,text,true,,33532,1129,10,14,39,0,1
1549403375944,50,Log in transaction,200,"Number of samples in transaction : 2, number of failing samples : 0",Anonymous script 3-10,,true,,38612,1500,10,14,0,9316,0
1549403380739,50,Log in as Anonymous,200,OK,Anonymous script 3-10,text,true,,34069,1500,10,14,8,0,1
1549403385309,0,Debug Sampler,200,OK,Anonymous script 3-10,text,true,,4543,0,10,14,0,0,0
1549403386138,8,Get post info by POST_ID_VAL,200,OK,Editor script 2-1,text,true,,1335,1175,2,14,8,0,1
1549403383007,43,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-7,,true,,33086,1136,10,14,0,3274,0
1549403386276,43,Open Random Page ,200,OK,Anonymous script 3-7,text,true,,33086,1136,10,14,37,0,1
1549403381898,47,Open Home Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-2,,true,,33532,1129,10,14,0,4538,0
1549403386422,47,Open Home Page,200,OK,Anonymous script 3-2,text,true,,33532,1129,10,14,41,0,1
1549403381864,60,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-1,,true,,30912,1136,10,14,0,4876,0
1549403386736,60,Open Random Page ,200,OK,Anonymous script 3-1,text,true,,30912,1136,10,14,54,0,2
1549403382153,54,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-8,,true,,25986,3659,10,14,0,4816,0
1549403386969,54,Comment,200,OK,Anonymous script 3-8,text,true,,25986,3659,10,14,49,0,3
1549403383868,34,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-9,,true,,26645,1145,10,14,0,3161,0
1549403387029,34,Go to post  post/408-editor1,200,OK,Anonymous script 3-9,text,true,,26645,1145,10,14,29,0,1
1549403383745,145,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-4,,true,,26698,1145,10,14,0,3340,0
1549403387086,145,Go to post  post/447-editor2,200,OK,Anonymous script 3-4,text,true,,26698,1145,10,14,139,0,1
1549403383850,54,Comment transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-5,,true,,25707,3653,10,14,0,3874,0
1549403387725,54,Comment,200,OK,Anonymous script 3-5,text,true,,25707,3653,10,14,48,0,2
1549403385038,64,Open Random Page transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-3,,true,,30817,1137,10,14,0,3099,0
1549403388133,64,Open Random Page ,200,OK,Anonymous script 3-3,text,true,,30817,1137,10,14,58,0,1
1549403384950,31,Open First Post transaction,200,"Number of samples in transaction : 1, number of failing samples : 0",Anonymous script 3-6,,true,,26496,1145,10,14,0,3252,0
