timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,Latency,IdleTime,Connect
1549403339402,51192000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403340417,44200000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403341432,54296000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403342448,54476000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403343449,68468000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403344467,58738000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403345478,90414000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403346495,85396000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403347497,58840000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403348513,38152000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403349526,59436000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403350527,64032000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403351543,39228000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403352558,50048000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403353574,61772000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403354578,30847000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403355592,65793000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403356633,57364000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403357638,54976000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403358652,34596000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403359654,35852000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403360656,46112000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403361670,50368000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403362670,35160000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403363670,43708000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403364685,46384000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403365698,79436000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403366714,42248000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
1549403367742,64580000,10.17.174.209 Network I/O,,,,,true,,0,0,0,0,0,0,0
